Ret1M,ROE,ROA,ROIC,Ret1M,Ret3M,EBIT2EV,logVal,Ret
0.78627451,-2.295259797,-1.893361211,-2.198474708,0.78627451,0.800399202,-0.008725586,12.24922778,-0.075313808
0.790546529,3.600940347,3.147111216,3.690789859,0.790546529,inf,-0.12889973,11.58120784,-0.009974141
0.924528302,11.56522862,0.545020023,45.0804576,0.924528302,0.816666667,0.043762899,13.63842657,0.073170732
0.911635346,2.202586603,1.311005973,1.912473712,0.911635346,0.916521506,0.051356803,14.09468483,0.101321586
0.972375691,1.232154723,0.704530998,3.251790589,0.972375691,0.937416778,0.006935392,12.05262757,0.11281337
0.703540109,5.220658068,2.672953306,10.76926785,0.703540109,1.277050162,0.017340556,14.33044776,-0.023160763
0.886424882,10.21220299,5.80137361,8.372935523,0.886424882,0.834866751,0.004096571,16.46987348,0.148649219
1.066241022,1.596121931,0.616879868,3.364611278,1.066241022,0.956677408,0.012194716,14.49379446,0.060985798
0.843881857,0.027676936,0.021192914,0.119566606,0.843881857,0.709219859,0.001275492,13.07774469,0.059797608
1.399590514,3.960467636,2.677493736,3.813957006,1.399590514,1.5210458,0.01093801,15.25604461,0.335698499
0.860911271,0.567194299,0.117252413,1.433389357,0.860911271,0.893034826,0.012999146,12.21126667,0.051912568
1.017540638,3.522059634,1.301649739,2.794427902,1.017540638,0.97715848,0.023494573,14.34445242,0.115826702
1.456738769,1.071972871,0.700539516,1.200222533,1.456738769,1.369038312,0.005267632,12.86134668,0.298876404
0.972991222,5.037988908,3.370873489,5.708155006,0.972991222,0.902316844,0.012865971,12.21961456,-0.052667579
0.726134585,-5.031389197,-2.269656533,-3.162217695,0.726134585,0.675400291,-0.012606895,11.95699571,-0.05374078
0.922994652,0.776958718,0.772619788,-0.76687274,0.922994652,0.943685074,-0.001209898,11.75921229,0.470723307
0.84195551,4.064959017,3.031653424,5.874638199,0.84195551,inf,-0.217525634,11.08367983,-0.011508554
0.822755102,8.02964818,10.15113606,11.17160047,0.822755102,1.042839049,0.005268942,15.85729961,-0.04333998
1.67048219,9.859237289,4.614707565,17.81415269,1.67048219,1.924622142,0.005928958,15.0460189,0.244846641
1.084623323,-0.896021764,-0.557074363,-0.972594006,1.084623323,1.110993658,-0.003485788,11.98735996,-0.069679849
0.848047538,6.370602311,5.357215063,9.946489891,0.848047538,1.365998177,0.010972383,13.48600599,-0.227760252
1.049668874,1.50342333,0.660410276,1.24559591,1.049668874,1.174074074,0.032728313,12.13210101,0.064661654
1.129760226,6.085686454,3.056159077,4.469922049,1.129760226,0.993796526,0.040978315,13.75900099,0.294486216
1.024406332,2.077058251,1.369025095,2.826209829,1.024406332,1.181024536,0.006469452,13.72935451,0.173042966
0.987755102,1.567180094,1.0838878,1.720319756,0.987755102,1.036698557,0.051127321,12.81374136,0.012278308
0.830660931,6.144012138,2.44662884,9.752428565,0.830660931,0.612692332,0.009136383,15.02320616,0.085578069
1.044673541,4.799184525,1.261384395,2.521305223,1.044673541,0.848569435,0.022124632,15.23137286,-0.069102462
1.127986348,0.026215261,0.022677577,0.030626393,1.127986348,1.193140794,0.000164409,12.19860017,-0.041358936
1.103797468,-2.040861853,-0.346935842,-16.79001713,1.103797468,1.101010101,-0.000953669,11.81081537,-0.007246377
0.908737863,0.660178729,0.088955238,0.945696857,0.908737863,0.802744424,0.010591021,15.81897216,0.058448459
1.002201431,0.102012171,0.074357405,0.192154836,1.002201431,1.025915493,0.00033738,12.70009793,-0.075039915
0.918588874,1.273799495,0.511630542,1.797982531,0.918588874,0.922343324,0.00833354,12.97169037,0.26984127
0.74728869,1.946395408,1.582303294,2.296558706,0.74728869,0.818244037,0.006580719,11.50262055,0.206338652
0.838971583,-13.87712943,-3.28521179,-9.067244482,0.838971583,1.620491375,-0.012398309,12.61231393,0.36097871
0.86756238,0.862676286,0.213477203,3.186592357,0.86756238,0.864244742,0.006176177,12.79010035,-0.006564551
0.887352348,0.619534579,0.587243386,0.685753397,0.887352348,0.857234306,0.001989127,11.96451051,-0.055862395
0.890425532,1.496596556,0.667090626,2.927517,0.890425532,0.754054054,0.006339759,13.14410236,0.031034483
1.016581633,6.392881441,1.507509237,14.64073637,1.016581633,1.60362173,0.133274995,14.1036467,0.509259259
1.130627449,23.44032302,20.71244258,41.79342461,1.130627449,1.541088491,0.110992575,13.43878721,-0.162073919
0.894907909,0.33799803,0.311306559,0.3826671,0.894907909,0.860416667,0.001471265,11.59847595,-0.019915173
0.92042186,2.158423958,1.697097828,2.50605867,0.92042186,0.898876405,0.016679981,10.98730355,0.080859775
0.97077185,3.135227899,1.398752287,16.27692233,0.97077185,1.189499305,0.015181789,15.36132681,-0.059444847
1.038024691,3.084205444,2.526381318,3.587588565,1.038024691,1.084250344,0.018315468,12.62599803,0.008133971
1.036738351,0.059958119,0.007123215,0.892298151,1.036738351,1.186666667,0.00749111,14.46713119,0.046369204
0.886817508,1.498938589,0.973165873,1.885533348,0.886817508,0.894371262,0.011250962,12.48173719,-0.00750469
1.025034771,2.870536816,1.179655764,2.56786568,1.025034771,1.126911316,0.021438681,14.01417552,0.419354839
1.248908297,1.615856718,1.324628591,3.077839724,1.248908297,1.254385965,0.0144083,14.71427526,0.659574468
0.992366412,3.136783894,1.809154739,3.301152806,0.992366412,1.013957308,0.007245062,14.08622857,0.041616647
0.895183114,0.14391789,0.129501038,-0.069434617,0.895183114,0.957730168,-0.000241715,11.57482481,-0.056862745
0.987628866,-0.275987825,-0.139461233,-0.297999132,0.987628866,1.336122734,-0.001908461,14.13324672,0.087426326
1.050435866,2.748854203,1.521007781,2.387652261,1.050435866,1.208452722,0.017494651,14.17495471,-0.016509434
0.877068558,2.312107657,0.473229229,2.915615072,0.877068558,0.88153821,0.159007053,15.37734455,0.222804718
1.021882012,2.040594356,1.661335057,2.328277955,1.021882012,0.959610722,0.014245826,12.61104273,-0.069215557
0.887356322,1.2189928,0.396491109,1.056503009,0.887356322,0.883295195,0.009202175,12.34597673,0.046304547
1.118210863,-4.112529528,-1.618561467,-1.792752617,1.118210863,1.252236136,-0.008990827,12.86693631,-0.08297568
0.920424403,3.312174065,1.002501484,4.596330363,0.920424403,1.385229545,0.0642889,14.29510981,0.441041348
0.888795282,2.509689382,1.053748407,3.925226852,0.888795282,0.999526291,0.008094625,13.73657994,-0.097779877
1.048582996,-2.433379653,-1.594222018,-1.592663145,1.048582996,1.079166667,-0.007867472,12.30703824,-0.098814229
1.29109589,1.017529872,0.498842427,2.255830159,1.29109589,1.301495972,0.011867998,12.64325539,0.254782609
1.053521127,-14.61160798,25.51814854,-2.813696393,1.053521127,1.198717949,-0.00440733,11.4085682,0.016172507
0.896442186,1.760462713,1.425808235,2.005307177,0.896442186,0.920006852,0.007682404,12.05047444,0.008236102
1.156112224,2.061956319,1.759063322,4.017136822,1.156112224,inf,-0.046573666,11.20105334,0.051781639
1.389720234,1.729822209,1.527263576,2.973858356,1.389720234,1.890265487,0.005502927,13.70947934,-0.202377113
0.93272371,-1.343190903,-0.678859386,-0.539979893,0.93272371,0.969450102,-0.006740794,13.57280539,-0.064649243
0.958092485,2.293846473,0.894901737,1.513922649,0.958092485,0.80461165,0.010097685,12.62418639,0.060344828
0.883423364,0.576207771,0.377006207,0.644377681,0.883423364,1.037764313,0.002200119,13.662587,0.179431072
0.99081036,5.701760356,3.965774302,7.44702983,0.99081036,1.218284541,0.018448126,13.68111893,0.046492659
0.897959184,0.054935788,0.027148451,0.439320157,0.897959184,0.724705882,0.003436764,12.37370474,0.106109325
1.01048951,-2.420287574,-0.599748458,1.094603164,1.01048951,1.189300412,0.006974938,12.80930288,0.082758621
1.590038314,3.069324888,2.136927027,2.647014919,1.590038314,1.971496438,0.023673106,13.97837495,0.069524913
1.170930233,-4.450285844,-1.638613627,-7.06154779,1.170930233,1.140430092,-0.021555882,12.01213392,0.056127222
1.041958042,0.445789037,0.246540945,0.787967248,1.041958042,1.134517767,0.005826646,11.86075029,0.071274298
0.701923077,10.03107825,1.971569322,-36.39163235,0.701923077,0.585953177,0.024882664,12.43327505,0.132596685
0.993421053,0.237704716,0.15715375,0.725560611,0.993421053,1.301724138,0.016835076,12.92630236,0.091633466
0.929239766,2.277823642,1.347229971,2.212248055,0.929239766,1.155636364,0.010050354,12.75024911,0.071601942
0.920710059,2.005226117,0.961251186,1.591335989,0.920710059,1.251810137,0.012105581,13.32171028,0.225032425
0.826077724,2.592619042,1.940714608,3.685481708,0.826077724,inf,-0.098894954,11.16570057,-0.150877193
1.019820972,1.129695337,0.284184311,1.758182919,1.019820972,0.962641077,0.011757281,14.34150123,-0.036742192
0.913978495,1.108854531,0.738121451,1.237810675,0.913978495,0.917012448,0.004958531,12.44828066,-0.029411765
1.382857143,2.522205984,2.054115924,2.423426529,1.382857143,1.75131579,0.005060316,14.96132137,-0.18563163
1.098271156,4.219092168,2.974589455,4.222631578,1.098271156,1.096276113,0.011295854,13.67441951,0.041566747
1.18708452,4.662397807,1.798716265,3.313313345,1.18708452,1.03777501,0.011646792,14.46568949,-0.09488189
0.892156863,1.025327246,0.406748112,1.118121627,0.892156863,0.696428571,0.011428258,12.88943411,0.028880866
1.177644448,3.376442229,1.339630296,4.131573496,1.177644448,1.415518629,0.031968684,14.39995832,-0.025274725
1.253112033,1.974984648,0.428725074,1.149434893,1.253112033,1.15047619,0.006017062,13.9890224,0.234589041
0.9375,1.98598001,1.863941611,2.054349596,0.9375,0.915178572,0.006796959,12.68272832,-0.13018598
1.170588235,2.440236075,1.835500633,3.01989132,1.170588235,1.242455776,0.011705772,12.24586677,0.045611015
1.280082988,2.093497015,1.008895438,2.130586972,1.280082988,1.261758691,0.015080458,13.52796064,0.24512987
0.888,0.527345346,0.44009763,0.85273263,0.888,0.81617647,0.007335648,12.80485159,0.017804154
1.234353073,2.752477738,2.191445119,3.164523266,1.234353073,1.222685572,0.008867391,11.84540795,0.315844701
0.943946188,1.47816756,1.017894212,1.409682801,0.943946188,1.007177034,0.0146562,12.88953305,-0.016666667
0.88906299,2.912708616,2.540635209,9.044047579,0.88906299,0.870245399,0.013078793,12.1532397,0.034602076
0.868421053,2.019092173,1.200721516,2.122125989,0.868421053,1.067647059,0.028200081,12.7052972,0.041666667
1.002922268,0.994509335,0.566763633,1.247505147,1.002922268,0.886821706,0.00335186,13.1427176,0.340567613
1.035555556,0.536968327,0.398782081,0.560671105,1.035555556,1.083720931,0.004478016,12.25884521,0.008438819
0.939194741,5.819880125,1.628828595,4.542951177,0.939194741,0.95409015,0.037113543,13.39571909,0.291560102
0.95951417,0.154656317,0.076613425,0.289387635,0.95951417,1.046357616,0.004888731,13.00061103,0.204040404
1.385414847,7.771433453,6.706158911,9.293101687,1.385414847,1.2172345,0.008774823,14.73124854,-0.027927985
0.924040067,2.757733507,2.075545912,3.334223767,0.924040067,1.054285714,0.020018829,12.29622964,0.021891419
1.168831169,3.717022039,1.134346239,2.778307461,1.168831169,1.436170213,0.035315398,14.34089361,0.26
1.243902439,5.966744282,2.510180486,6.677502664,1.243902439,1.111538462,0.030165684,15.00095726,0.561167228
1.438334643,3.872721278,3.621180817,4.69370652,1.438334643,1.322976878,0.029517598,14.15044762,0.187113402
0.891328578,5.990734252,4.934906179,8.565318147,0.891328578,inf,-0.22997118,12.14367748,0.070276923
1.032880133,1.196825162,0.712031128,1.679849459,1.032880133,1.068455798,0.007907905,11.78406011,0.234210526
0.831143233,3.744402329,1.30645532,7.778238998,0.831143233,0.704931736,0.041722602,12.86025041,0.032882012
0.920856148,1.975109853,1.180081105,2.245774739,0.920856148,0.894151765,0.023918346,15.39941601,0.024193548
0.819087572,-0.403997976,-0.339994465,-0.564556533,0.819087572,0.741690408,-0.00112223,12.32352907,0.114349776
0.939983779,5.168470324,1.765972711,3.859658068,0.939983779,1.124151307,0.041081107,13.92089526,0.294642857
0.830698529,0.663891476,0.25446193,0.629546852,0.830698529,0.749419569,0.001011828,13.01313992,-0.031834372
0.891846922,1.160827475,0.821443757,2.751250892,0.891846922,0.991857883,0.016416523,12.21370281,0.168498168
0.879425622,32.64221324,27.80647207,187.3493089,0.879425622,1.633166664,0.11424153,13.98131219,-0.154046101
1.636898756,4.01608083,2.100669972,3.196346203,1.636898756,1.981272265,0.00441642,16.63272023,0.16766626
0.927224436,0.359295284,0.284891856,0.154454797,0.927224436,0.837571977,0.000606239,11.65354156,-0.008983717
1.290780142,0.33514736,0.111733912,0.674874265,1.290780142,1.259515571,0.005716453,14.73029335,-0.008196721
0.875957121,4.019948044,2.730534514,4.192792931,0.875957121,inf,-0.1315926,11.64765634,-0.176735038
1.149163403,0.695452838,0.371666559,1.36391444,1.149163403,1.09721278,0.002068198,15.35943948,-0.146987952
1.146875,0.729016606,0.53879551,0.766166752,1.146875,1.150470219,0.002687253,13.06434729,-0.11451049
1.104395604,-1.272517454,-1.015609852,-0.053275855,1.104395604,1.435714286,-9.03E-05,12.43769177,0.082262211
1.106353591,4.524254855,2.71036936,8.936544249,1.106353591,1.458910098,0.015932856,14.3031927,0.09135514
1.104193139,1.426626647,1.064368299,1.282305909,1.104193139,1.070197044,0.008528137,13.85893637,0.594907407
1.064327485,-2.938138701,-0.840096216,-1.279005034,1.064327485,0.959156785,-0.007243654,13.13459438,0.164402174
1.068564036,2.993360494,1.957778043,4.103464312,1.068564036,1.134615385,0.050046305,12.70517022,0.021608643
0.963609899,5.038609438,2.469129319,4.256201939,0.963609899,1.049128368,0.04832614,13.50924887,0.217717718
0.920485175,1.577654003,0.913947995,1.270501275,0.920485175,0.883570505,0.007070572,13.18281601,-0.031976744
0.988798764,0.935385162,0.361674448,1.299371051,0.988798764,0.914612362,0.014067739,13.16428458,0.009114583
0.839320358,-0.895683873,-0.411732993,0.593684518,0.839320358,0.885531338,0.004190739,12.24279023,0.076208178
0.806014541,3.476798913,2.990364666,4.165997445,0.806014541,0.950347883,0.014818577,11.13653545,0.340694006
1.119414386,5.686956152,4.715474105,8.082955586,1.119414386,1.386252562,0.009729291,12.94758531,-0.047778419
1.150806657,2.827704908,2.529162855,3.907973285,1.150806657,1.745856354,0.007143908,13.15427907,0.220727397
0.910714286,-0.863677451,-0.503134531,-0.788883807,0.910714286,0.894736842,-0.017604933,12.27241896,0.035616438
0.985477178,0.045603707,0.021544141,0.867737167,0.985477178,0.924124514,0.006915521,12.04519651,0.223819302
0.861386139,0.395268509,0.219829918,0.584561142,0.861386139,inf,-0.032386119,10.60676415,0.003023432
1.202290817,4.04183278,2.594519136,4.557534177,1.202290817,1.520500859,0.010148021,11.95005073,-0.074369614
1.065482797,2.047905593,1.036891373,1.653783119,1.065482797,1.33148405,0.01436762,13.99288866,0.408040201
0.97983871,-0.661477891,-0.236088865,0.078083891,0.97983871,0.885783718,0.000296215,12.16524541,-0.104557641
1.177165354,1.619293215,0.962347255,1.41068626,1.177165354,1.126177024,0.00634025,13.42480877,0.094664372
0.831066572,1.199869956,0.430390887,1.092358164,0.831066572,0.979746836,0.029513766,13.80255177,0.039655172
1.009208104,1.902968578,1.045644964,2.986545227,1.009208104,1.062015504,0.015562845,14.22677523,0.036777583
0.986887509,1.251851922,1.033653512,1.47242808,0.986887509,1.019244476,0.006674409,13.26695504,0.114076051
0.99410609,-1.148406594,-0.599773462,-0.579301446,0.99410609,0.908438061,-0.007215586,12.1126407,0.033333333
0.801398026,1.988332506,1.361976378,2.006226165,0.801398026,0.945351695,0.006516813,11.13796267,0.130077121
1.100737101,1.760134277,1.01912207,1.736462032,1.100737101,1.339312407,0.005453349,13.18336084,-0.081858407
0.826855124,-1.126883277,-0.463732255,-0.121278981,0.826855124,0.702702703,-0.000547219,12.89774764,-0.062240664
0.910077519,3.920227759,2.381951484,3.708981564,0.910077519,0.761348897,0.031635014,13.23901771,-0.034653465
0.942643392,0.616235809,0.347276132,0.72889113,0.942643392,0.902147971,0.005443089,11.90909825,0.101036269
0.893867925,1.48353278,0.957647081,1.815056225,0.893867925,0.917675545,0.019453721,12.83516397,0.277777778
0.952289619,0.842956579,0.666678617,0.714687787,0.952289619,1.022920422,0.004185481,12.84151005,-0.030144494
0.938630999,4.476518367,2.905175128,5.679302776,0.938630999,1.007601351,0.037376434,14.66328739,0.158309159
0.990610329,2.225571321,0.565072017,2.118480094,0.990610329,0.924424973,0.017123267,13.71269071,0.074853801
0.969519343,0.314505143,0.20383235,0.453139846,0.969519343,0.953863899,0.000830455,12.22252535,0.115107914
0.914649682,1.070364612,0.352068464,1.088109913,0.914649682,0.937336815,0.021817011,14.94081205,0.076607387
0.914893617,0.729994464,0.294899189,1.929680914,0.914893617,0.726760563,0.013543447,12.53437388,-0.03219697
0.929815017,4.725149619,1.6387772,3.17050338,0.929815017,1.023353294,0.036068751,14.78882808,0.00116144
0.875186846,0.102641172,0.047583657,0.370572648,0.875186846,0.858504399,0.002657582,12.20385954,0.005059022
1.547516199,1.783208112,0.824875315,2.106967393,1.547516199,1.693853428,0.014659921,14.12155755,0.047482014
0.92906815,0.418214343,0.161363927,0.206609528,0.92906815,1.368852459,0.001620238,12.68553074,-0.095204513
0.938811189,2.286015717,0.945257025,1.599357593,0.938811189,0.901006711,0.012244467,12.5746011,0.05893186
0.921334923,1.665772206,1.60237043,1.585048259,0.921334923,0.908343126,0.008091768,12.11448367,-0.031525851
0.83402147,1.905644653,1.695920352,5.720384714,0.83402147,0.712522046,0.005270458,10.9786508,0.273838631
0.988261172,0.216574597,0.091659672,0.706599427,0.988261172,1.125716313,0.001887663,12.7247298,-0.013678906
1.581983994,5.121575168,4.075096081,5.10751213,1.581983994,2.741051274,0.006532862,13.59472867,-0.103210034
